host_ts,type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_format,len,first_word,data
1788822093.079509,CSI_DATA,271298,1a:00:00:00:00:00,-28,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,40892681,0,47,1,256,1,47 -16 2 0 63 -43 60 -45 59 -45 58 -41 58 -39 59 -41 58 -42 55 -47 50 -56 43 -61 39 -61 40 -59 43 -60 45 -62 47 -63 49 -62 51 -57 56 -52 60 -50 61 -47 62 -46 61 -48 58 -49 57 -43 59 -36 14 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 -13 41 -46 45 -43 50 -42 54 -40 57 -37 60 -31 64 -25 69 -21 73 -21 75 -26 73 -31 71 -31 70 -28 68 -24 68 -22 69 -24 68 -25 67 -25 66 -22 67 -20 69 -21 70 -26 69 -33 65 -40 62 -42 62 -40 9 -18 36 -53 35 -53 33 -54 31 -54 29 -53 27 -53 25 -53 23 -54 21 -55 20 -59 18 -62 16 -62 15 -64 15 -64 15 -64 16 -66 16 -65 17 -63 19 -64 21 -62 24 -59 28 -56 31 -55 32 -54 34 -51 38 -47 28 -60 32 -56 6 -10 2 -3 -1 0 0 1 -1 0 -2 -3 -3 -9 -10 -52 -4 -54 20 -50 24 -50 29 -49 33 -47 36 -46 38 -46 40 -45 43 -43 47 -41 50 -41 52 -42 51 -42 51 -42 51 -43 49 -41 49 -42 48 -42 46 -42 43 -41 42 -42 41 -44 40 -45 40 -47 41 -51 42 -53 40 -52
1788822093.090863,CSI_DATA,271299,1a:00:00:00:00:00,-28,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,40892841,0,47,1,256,1,47 -16 2 0 -53 -56 -53 -53 -53 -51 -53 -45 -57 -39 -62 -36 -63 -34 -64 -34 -65 -35 -64 -35 -63 -34 -65 -31 -69 -28 -72 -28 -73 -29 -72 -29 -71 -27 -72 -25 -72 -25 -71 -27 -70 -31 -66 -37 -61 -43 -56 -46 -53 -47 -13 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 -13 -37 -51 -36 -52 -35 -56 -34 -58 -31 -60 -28 -61 -30 -63 -32 -66 -30 -70 -26 -74 -20 -75 -18 -75 -17 -73 -17 -70 -20 -69 -24 -71 -25 -70 -26 -67 -29 -62 -36 -59 -41 -59 -43 -61 -42 -63 -41 -64 -42 -63 -43 -62 -11 -18 -38 -56 -41 -55 -43 -54 -44 -51 -44 -50 -43 -49 -43 -47 -44 -44 -48 -43 -52 -41 -54 -38 -56 -35 -59 -34 -62 -32 -64 -32 -66 -33 -64 -34 -61 -36 -60 -40 -57 -42 -53 -42 -53 -42 -54 -43 -53 -45 -50 -47 -44 -48 -31 -57 -26 -58 -5 -11 -2 -4 0 0 0 1 0 0 -3 -2 -7 -8 -33 -43 -31 -47 -33 -49 -31 -51 -29 -53 -27 -55 -24 -57 -21 -60 -17 -62 -14 -63 -11 -66 -10 -69 -11 -70 -11 -71 -10 -70 -11 -68 -14 -67 -17 -67 -19 -66 -18 -65 -18 -63 -19 -62 -22 -62 -25 -62 -27 -61 -29 -62 -33 -62 -34 -61
1788822093.102842,CSI_DATA,271301,1a:00:00:00:00:00,-28,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,40935667,0,47,1,256,1,47 -16 2 0 -83 59 -80 59 -76 58 -71 59 -67 61 -63 63 -59 63 -56 64 -51 67 -47 70 -45 73 -44 76 -43 78 -44 78 -45 80 -45 81 -45 80 -47 78 -48 77 -50 76 -52 74 -53 72 -56 70 -60 66 -64 61 -17 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -14 16 -56 64 -62 63 -68 61 -73 60 -78 56 -82 52 -86 49 -89 47 -93 45 -96 45 -98 45 -99 45 -99 44 -98 41 -98 40 -98 38 -95 37 -93 38 -92 42 -91 46 -90 49 -89 49 -89 51 -88 56 -88 60 -88 59 -25 15 -79 52 -78 52 -76 52 -72 53 -68 55 -63 57 -58 58 -54 59 -52 61 -49 64 -47 66 -44 67 -43 69 -42 71 -41 73 -42 75 -42 76 -42 76 -43 76 -43 75 -45 72 -48 69 -50 66 -53 64 -57 60 -61 55 -66 47 -70 40 -14 6 -5 1 0 -2 0 -3 0 -1 -2 3 -6 12 -36 66 -43 64 -53 59 -59 56 -65 54 -70 51 -74 49 -78 48 -82 47 -84 44 -88 42 -91 40 -93 38 -93 36 -93 35 -93 34 -93 33 -93 34 -92 35 -90 36 -88 38 -86 42 -85 45 -85 46 -84 47 -85 49 -85 52 -83 52
1788822093.112452,CSI_DATA,271302,1a:00:00:00:00:00,-28,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,40935832,0,47,1,256,1,47 -16 2 0 85 5 84 1 85 0 85 -2 82 -3 79 -6 77 -9 73 -13 70 -17 71 -21 70 -24 71 -25 72 -29 69 -35 71 -37 76 -35 78 -33 76 -32 75 -29 75 -27 74 -25 74 -20 77 -17 78 -13 80 -8 20 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 -2 74 -4 77 0 78 4 81 7 82 12 83 18 84 25 84 28 83 30 82 35 84 40 86 42 85 42 86 41 85 38 83 31 82 28 83 28 87 27 89 27 88 25 87 22 84 21 87 20 91 19 92 21 21 -8 70 -19 68 -22 67 -23 65 -23 63 -23 60 -23 59 -28 56 -31 55 -36 52 -41 48 -43 46 -45 45 -45 46 -47 46 -50 48 -50 48 -47 48 -46 49 -47 51 -47 52 -44 54 -45 53 -42 55 -40 57 -34 58 -28 51 -46 54 -41 10 -7 3 -2 -2 0 -1 1 -1 0 0 -4 4 -12 26 -64 33 -62 53 -28 58 -24 61 -21 64 -17 66 -14 69 -11 70 -8 72 -7 75 -6 77 -6 78 -4 75 -2 74 -2 74 -1 75 -1 76 -3 75 -4 73 -3 73 -2 73 -3 76 -7 75 -10 73 -14 73 -17 74 -17 71 -14
1788822093.123776,CSI_DATA,271303,1a:00:00:00:00:00,-28,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,40936010,0,47,1,256,1,47 -16 2 0 -73 -53 -72 -51 -70 -49 -70 -43 -73 -36 -74 -31 -73 -28 -72 -26 -74 -26 -74 -25 -74 -22 -74 -18 -76 -15 -78 -15 -79 -15 -81 -13 -82 -13 -82 -13 -81 -13 -80 -14 -79 -18 -78 -23 -76 -29 -71 -34 -68 -37 -17 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -18 -10 -68 -37 -68 -40 -68 -44 -68 -49 -66 -53 -66 -58 -67 -59 -66 -62 -64 -66 -64 -72 -61 -77 -58 -78 -56 -77 -54 -73 -56 -71 -57 -73 -56 -73 -57 -71 -61 -67 -66 -62 -69 -59 -69 -60 -69 -63 -69 -64 -70 -63 -70 -62 -14 -20 -48 -62 -50 -62 -50 -61 -50 -59 -50 -56 -53 -54 -52 -48 -52 -44 -55 -40 -59 -36 -63 -32 -64 -29 -66 -28 -67 -28 -68 -29 -68 -30 -68 -31 -69 -32 -70 -33 -67 -33 -65 -34 -61 -31 -63 -31 -64 -34 -61 -39 -56 -43 -43 -60 -36 -65 -6 -13 -2 -4 0 0 1 1 0 0 -4 -2 -10 -7 -53 -43 -50 -47 -54 -46 -50 -50 -47 -55 -44 -59 -42 -64 -38 -69 -35 -71 -33 -70 -34 -72 -36 -73 -39 -76 -39 -79 -37 -79 -34 -78 -31 -76 -32 -77 -32 -78 -32 -79 -33 -77 -35 -74 -36 -71 -39 -71 -43 -68 -48 -68 -53 -67 -56 -68
1788822093.133506,CSI_DATA,271304,1a:00:00:00:00:00,-27,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,40967158,0,47,1,256,1,47 -16 2 0 90 7 87 6 84 3 80 0 80 -1 80 -2 79 -4 80 -8 81 -17 77 -25 73 -28 71 -27 74 -23 79 -19 81 -19 80 -20 78 -18 80 -14 81 -12 80 -9 81 -6 82 -9 80 -10 76 -5 73 1 18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 -6 64 -22 66 -17 71 -13 73 -9 75 -4 76 2 79 6 83 10 85 13 90 7 92 2 89 2 87 4 82 8 81 14 86 19 86 20 85 18 82 16 83 14 87 15 90 14 94 7 94 -2 92 -5 91 -3 5 17 28 47 30 46 29 43 29 41 29 39 29 38 30 35 31 34 34 31 39 27 43 26 44 25 43 27 44 30 45 30 43 30 42 30 42 31 41 33 39 32 38 33 38 31 38 32 37 33 35 35 32 38 -6 72 -14 71 -4 12 -2 3 -1 -1 -2 -2 -1 -2 1 2 5 8 24 53 20 56 31 23 28 27 26 30 25 32 23 33 19 35 18 38 19 39 21 40 24 39 26 40 26 44 25 46 22 50 19 49 20 48 21 47 21 45 19 44 19 44 21 44 25 46 30 44 34 42 35 43 34 45
1788822093.142858,CSI_DATA,271305,1a:00:00:00:00:00,-27,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,40967572,0,47,1,256,1,47 -16 2 0 77 -19 72 -19 71 -21 65 -22 61 -25 63 -30 63 -32 64 -36 66 -40 61 -39 56 -38 53 -38 53 -41 55 -46 55 -46 56 -46 53 -43 52 -44 55 -47 56 -45 60 -45 64 -41 64 -34 61 -28 59 -24 14 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 -5 60 -17 58 -15 61 -13 63 -10 64 -7 63 -5 66 -4 73 -3 79 0 83 5 81 9 78 10 78 11 73 10 72 7 76 4 75 3 74 1 70 -1 70 -5 76 -8 83 -9 87 -8 83 -7 79 -8 76 -9 22 -5 73 -15 72 -17 68 -18 66 -19 65 -20 63 -22 61 -24 60 -25 59 -27 58 -31 55 -35 52 -37 51 -40 50 -43 51 -45 52 -45 53 -44 53 -42 55 -42 56 -41 56 -39 55 -36 57 -35 57 -32 57 -28 58 -23 60 -18 60 -12 10 -2 2 -1 -1 0 -2 0 -1 0 2 -2 7 -5 45 -25 48 -23 54 -17 55 -14 58 -12 59 -10 61 -7 62 -3 65 0 68 3 70 5 70 7 71 8 72 9 72 10 72 9 71 6 72 5 73 3 72 2 70 0 70 -2 71 -4 74 -5 75 -5 74 -6 74 -9 75 -9
1788822093.153195,CSI_DATA,271306,1a:00:00:00:00:00,-27,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,40970355,0,47,1,256,1,47 -16 2 0 48 -63 45 -65 43 -64 44 -60 47 -56 48 -56 45 -56 39 -59 29 -66 20 -70 16 -69 17 -67 21 -67 23 -70 23 -72 25 -72 30 -68 37 -63 41 -61 42 -59 42 -58 39 -62 35 -64 35 -60 39 -54 10 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -16 12 -60 18 -59 23 -60 27 -61 32 -61 38 -57 46 -53 52 -52 54 -53 52 -61 48 -67 46 -66 46 -63 47 -58 51 -55 53 -57 52 -57 53 -56 55 -53 59 -51 62 -51 60 -54 53 -63 46 -71 43 -71 45 -67 19 -7 62 -27 60 -28 57 -28 55 -30 54 -31 54 -32 52 -36 51 -37 48 -36 46 -34 45 -33 44 -31 44 -32 45 -37 45 -41 45 -43 46 -43 48 -43 49 -43 50 -43 50 -41 51 -35 50 -29 49 -24 50 -20 51 -16 61 15 58 19 9 3 2 1 -2 -1 -2 0 -1 -1 2 -2 8 -4 47 -18 51 -15 34 -31 37 -31 40 -32 43 -32 46 -30 49 -29 53 -29 58 -28 60 -24 58 -20 57 -14 56 -9 56 -8 59 -10 60 -13 62 -15 62 -19 60 -22 59 -24 61 -26 63 -26 62 -25 60 -24 59 -22 59 -18 59 -16
1788822093.164775,CSI_DATA,271307,1a:00:00:00:00:00,-27,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,40981504,0,47,1,256,1,47 -16 2 0 -64 -71 -64 -69 -63 -66 -64 -61 -70 -52 -73 -46 -73 -44 -71 -44 -65 -50 -60 -57 -60 -58 -67 -54 -75 -44 -79 -37 -80 -37 -79 -39 -79 -38 -81 -32 -80 -31 -79 -33 -75 -37 -65 -47 -55 -59 -51 -66 -51 -67 -13 -17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 -14 -45 -55 -48 -55 -49 -57 -49 -60 -45 -63 -44 -67 -49 -67 -51 -69 -46 -74 -32 -80 -19 -88 -13 -92 -12 -92 -19 -90 -31 -86 -39 -84 -40 -82 -40 -81 -45 -78 -54 -72 -60 -70 -58 -73 -46 -78 -38 -86 -39 -90 -43 -91 -21 -20 -65 -63 -65 -60 -65 -57 -63 -55 -63 -54 -63 -52 -63 -50 -64 -47 -64 -42 -66 -36 -68 -31 -70 -26 -73 -24 -76 -23 -78 -23 -77 -25 -76 -29 -76 -31 -76 -33 -73 -36 -71 -37 -68 -35 -67 -33 -64 -34 -62 -38 -60 -43 -66 -35 -61 -41 -11 -9 -3 -3 0 0 1 0 1 0 -4 -1 -11 -1 -60 -7 -60 -12 -50 -36 -50 -41 -51 -47 -50 -51 -48 -56 -43 -61 -40 -66 -40 -69 -41 -70 -41 -69 -42 -67 -43 -67 -42 -68 -43 -70 -44 -71 -46 -72 -46 -73 -45 -72 -45 -71 -46 -71 -48 -71 -51 -69 -52 -66 -56 -63 -60 -61 -61 -60
1788822093.173418,CSI_DATA,271308,1a:00:00:00:00:00,-27,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,40993062,0,47,1,256,1,47 -16 2 0 78 9 75 6 73 6 69 7 68 12 70 13 69 12 70 7 70 -4 66 -14 65 -18 66 -16 68 -11 68 -10 69 -9 70 -6 66 -2 65 5 66 10 66 12 68 13 68 8 66 3 64 6 62 12 15 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 -8 50 -28 52 -22 56 -17 59 -14 61 -11 60 -5 62 4 66 9 70 10 73 4 73 -4 74 -5 76 -3 75 2 74 8 73 10 71 10 70 11 68 13 70 17 74 20 78 18 79 8 80 -3 81 -5 79 0 22 3 74 10 72 9 70 7 68 6 66 4 66 3 65 0 64 -1 63 -3 63 -5 63 -6 62 -5 64 -4 65 -4 65 -6 65 -7 65 -7 63 -7 65 -5 63 -5 62 -2 60 4 60 8 58 11 58 14 56 18 55 26 50 31 8 5 1 2 -1 -1 -2 0 -1 0 1 -2 6 -5 39 -24 44 -21 49 -19 51 -16 54 -12 54 -8 56 -7 58 -6 61 -4 62 0 64 3 64 5 65 8 66 10 68 10 70 12 69 13 68 13 68 11 67 9 66 7 68 7 69 8 70 9 70 8 72 7 74 10 75 12
1788822093.182815,CSI_DATA,271309,1a:00:00:00:00:00,-26,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,41002791,0,47,1,256,1,47 -16 2 0 3 88 4 88 5 84 8 85 13 85 16 80 17 78 18 73 20 68 25 70 28 74 32 78 32 78 29 75 29 76 30 76 30 79 28 79 26 76 24 76 20 74 17 70 15 73 10 77 5 79 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 14 15 60 13 65 10 68 7 71 3 72 -2 77 -4 79 -6 78 -9 76 -9 75 -10 80 -11 85 -11 85 -13 88 -15 86 -16 82 -17 81 -14 80 -11 84 -6 87 -3 86 -3 84 -2 81 1 86 3 94 4 99 -3 24 -5 80 -5 81 -4 80 -4 77 -1 77 3 75 6 75 9 74 11 74 14 72 17 71 19 71 21 70 21 71 20 72 19 73 18 73 19 75 19 74 17 74 14 74 11 74 9 71 5 71 -1 70 -6 70 -17 65 -23 63 -5 11 -3 3 0 -2 -2 -2 -1 -1 1 2 4 10 24 54 18 56 9 56 4 60 0 62 -3 64 -5 66 -8 68 -12 70 -13 73 -14 75 -15 76 -17 77 -19 76 -21 75 -22 73 -23 74 -23 74 -22 76 -20 75 -18 74 -15 76 -15 79 -14 80 -12 82 -8 83 -5 84 -4 83
1788822093.193988,CSI_DATA,271310,1a:00:00:00:00:00,-27,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,41002960,0,47,1,256,1,47 -16 2 0 -17 -73 -17 -72 -18 -72 -21 -72 -27 -69 -32 -65 -32 -63 -32 -60 -29 -61 -25 -64 -24 -63 -26 -61 -32 -59 -36 -56 -37 -57 -36 -61 -38 -61 -41 -57 -41 -55 -39 -54 -36 -55 -27 -59 -18 -63 -13 -64 -11 -64 -3 -16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -13 -15 -51 -14 -53 -13 -56 -11 -59 -10 -60 -9 -62 -11 -64 -12 -64 -9 -65 1 -67 11 -70 15 -72 15 -72 13 -72 7 -71 1 -70 1 -69 0 -70 -4 -73 -11 -74 -16 -74 -16 -74 -8 -74 -1 -78 1 -79 -1 -80 -14 -10 -40 -35 -42 -33 -43 -30 -44 -29 -46 -30 -48 -29 -47 -27 -46 -25 -45 -24 -44 -22 -43 -22 -42 -21 -42 -19 -43 -16 -47 -13 -49 -12 -50 -14 -52 -16 -53 -17 -51 -17 -48 -18 -45 -20 -43 -22 -40 -24 -38 -26 -37 -29 -60 -7 -59 -11 -11 -3 -4 -2 0 -1 1 -1 0 0 -3 0 -9 1 -48 7 -49 5 -32 -21 -31 -22 -31 -24 -33 -25 -35 -27 -35 -30 -35 -34 -35 -37 -34 -40 -30 -41 -28 -43 -27 -45 -25 -45 -27 -43 -28 -41 -32 -39 -36 -38 -37 -38 -37 -38 -39 -39 -39 -40 -39 -41 -37 -41 -37 -41 -38 -42 -39 -43
1788822093.204452,CSI_DATA,271311,1a:00:00:00:00:00,-27,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,41026899,0,47,1,256,1,47 -16 2 0 -65 39 -64 40 -58 40 -57 42 -58 45 -54 45 -51 45 -47 45 -42 44 -41 48 -43 51 -45 56 -44 58 -42 55 -41 55 -39 56 -42 57 -44 56 -43 53 -44 51 -44 47 -41 43 -43 44 -49 43 -53 41 -14 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 7 -42 33 -46 32 -50 29 -53 28 -55 26 -59 25 -61 25 -61 23 -61 20 -59 20 -63 23 -67 23 -68 20 -70 20 -70 21 -69 21 -68 21 -66 23 -69 26 -69 28 -67 29 -64 29 -61 30 -64 35 -69 40 -72 42 -14 -7 -44 -14 -45 -12 -46 -10 -44 -10 -41 -9 -39 -10 -37 -11 -37 -9 -38 -6 -42 -2 -45 2 -46 6 -47 7 -46 6 -45 5 -45 4 -43 2 -42 2 -41 -1 -39 -4 -38 -6 -39 -5 -39 -4 -41 -2 -42 -4 -40 -5 -36 -47 -31 -50 -5 -10 -2 -3 0 0 1 0 0 0 -3 -1 -9 -4 -44 -20 -42 -25 -37 -4 -37 -8 -37 -11 -36 -13 -34 -14 -34 -16 -31 -19 -30 -20 -32 -21 -36 -21 -41 -20 -43 -19 -45 -21 -45 -23 -43 -23 -42 -23 -41 -21 -39 -21 -38 -21 -37 -22 -37 -23 -39 -21 -42 -18 -47 -13 -50 -10 -49 -10
1788822093.214711,CSI_DATA,271312,1a:00:00:00:00:00,-27,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,41027068,0,47,1,256,1,47 -16 2 0 -13 -76 -14 -73 -14 -71 -14 -65 -15 -63 -19 -66 -21 -66 -25 -67 -30 -68 -33 -63 -32 -59 -30 -57 -30 -59 -32 -61 -32 -62 -31 -62 -28 -59 -27 -58 -27 -62 -25 -63 -23 -67 -22 -70 -19 -66 -14 -61 -10 -59 -2 -15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 -14 -22 -51 -18 -51 -15 -55 -13 -57 -10 -59 -8 -56 -6 -58 -4 -64 -2 -70 -2 -76 -2 -75 -2 -72 0 -71 2 -66 2 -66 0 -70 0 -68 0 -68 -1 -65 -2 -66 -3 -72 -5 -77 -9 -81 -11 -78 -12 -74 -12 -70 2 -22 5 -71 4 -69 2 -66 1 -65 -1 -64 -4 -63 -8 -63 -10 -63 -11 -61 -11 -61 -10 -62 -8 -61 -8 -62 -10 -63 -13 -63 -14 -62 -14 -62 -14 -62 -15 -63 -16 -62 -13 -62 -8 -60 -1 -60 3 -59 8 -57 11 -56 30 -51 34 -46 6 -8 2 -2 -1 0 0 1 -1 0 -2 -2 -2 -8 -8 -44 -4 -47 -8 -50 -5 -51 -3 -53 0 -53 2 -54 3 -56 4 -58 6 -59 9 -61 12 -62 16 -61 18 -60 18 -60 19 -63 18 -62 17 -63 14 -63 11 -63 8 -62 6 -64 5 -66 5 -67 6 -67 8 -67 11 -67 13 -66
1788822093.2377229,CSI_DATA,271313,1a:00:00:00:00:00,-27,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,41069355,0,47,1,256,1,47 -16 2 0 -81 -52 -80 -50 -78 -48 -78 -44 -78 -40 -78 -36 -78 -33 -79 -31 -80 -27 -81 -23 -81 -21 -82 -20 -83 -19 -83 -20 -83 -21 -84 -20 -84 -21 -82 -23 -80 -23 -78 -25 -75 -27 -73 -28 -72 -31 -69 -34 -65 -38 -16 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -18 -7 -71 -28 -71 -33 -70 -38 -70 -43 -69 -48 -69 -52 -69 -55 -69 -57 -66 -60 -66 -63 -68 -66 -68 -67 -66 -67 -64 -67 -64 -67 -65 -67 -65 -66 -65 -63 -67 -62 -70 -60 -72 -58 -73 -57 -75 -56 -78 -55 -82 -55 -84 -56 -20 -19 -66 -59 -66 -59 -66 -58 -66 -55 -66 -52 -67 -48 -67 -43 -68 -41 -69 -40 -71 -38 -72 -36 -71 -34 -71 -32 -73 -31 -74 -30 -75 -31 -74 -31 -74 -32 -74 -33 -72 -33 -69 -34 -65 -36 -62 -38 -60 -40 -57 -43 -53 -46 -38 -57 -33 -59 -6 -11 -2 -4 0 0 1 0 0 0 -4 -1 -12 -5 -62 -28 -59 -34 -61 -34 -60 -40 -59 -45 -58 -49 -57 -53 -56 -57 -56 -60 -55 -63 -53 -66 -52 -69 -51 -72 -49 -72 -48 -72 -49 -72 -49 -71 -50 -71 -52 -71 -53 -69 -54 -66 -57 -64 -60 -63 -61 -63 -61 -63 -63 -64 -65 -65 -65 -64
1788822093.2480588,CSI_DATA,271314,1a:00:00:00:00:00,-27,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,41070201,0,47,1,256,1,47 -16 2 0 70 -63 67 -65 64 -63 64 -60 67 -56 66 -54 64 -56 58 -59 46 -65 34 -74 29 -79 32 -81 38 -78 41 -74 41 -75 42 -74 46 -70 53 -64 56 -60 57 -58 54 -56 45 -59 40 -63 43 -63 49 -59 12 -15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 -16 39 -64 47 -62 53 -59 56 -58 60 -55 68 -48 77 -40 82 -36 81 -37 75 -46 73 -56 73 -60 73 -61 76 -57 79 -50 79 -46 79 -46 77 -46 77 -45 81 -41 83 -40 80 -45 71 -55 63 -69 65 -75 71 -72 23 -13 75 -44 72 -45 71 -47 67 -48 64 -48 61 -48 60 -51 58 -54 58 -57 55 -58 50 -58 48 -59 47 -60 47 -62 47 -63 47 -65 46 -63 46 -61 47 -61 49 -60 50 -57 53 -54 52 -50 53 -48 55 -44 55 -39 61 -23 60 -19 11 -4 3 -1 -2 0 -2 1 -2 0 2 -3 10 -8 57 -38 60 -33 51 -42 57 -39 60 -36 62 -34 65 -33 69 -33 72 -30 76 -28 78 -26 81 -26 82 -23 80 -21 80 -22 79 -22 80 -23 79 -24 78 -27 76 -29 75 -31 76 -32 80 -35 80 -36 78 -37 76 -41 77 -41 77 -39
1788822093.258305,CSI_DATA,271315,1a:00:00:00:00:00,-27,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,41070592,0,47,1,256,1,47 -16 2 0 57 -72 55 -72 56 -74 50 -74 40 -76 35 -80 31 -80 29 -80 35 -80 40 -75 39 -70 35 -68 26 -74 17 -82 16 -84 21 -85 19 -83 11 -81 9 -82 10 -81 15 -79 28 -75 38 -68 40 -62 40 -58 9 -15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 -13 59 -49 58 -48 60 -49 63 -48 66 -47 67 -46 69 -50 71 -53 76 -51 87 -37 93 -23 93 -19 92 -19 87 -22 81 -33 77 -44 75 -46 75 -46 71 -51 67 -59 65 -66 68 -67 77 -60 82 -51 81 -51 77 -53 13 -24 44 -75 40 -77 37 -76 37 -75 34 -74 32 -74 28 -74 24 -74 18 -75 13 -75 6 -74 1 -72 0 -73 0 -76 0 -80 2 -80 6 -79 5 -78 5 -79 8 -78 9 -75 8 -71 9 -69 10 -67 13 -64 17 -63 11 -68 18 -66 4 -12 1 -4 -1 0 0 1 -1 0 -1 -4 -3 -11 -9 -64 -2 -66 31 -57 37 -56 43 -56 48 -55 52 -55 57 -53 62 -51 62 -52 62 -55 62 -54 59 -53 57 -53 56 -53 58 -53 60 -55 61 -58 61 -59 60 -58 59 -57 58 -59 58 -61 55 -65 50 -66 44 -69 41 -72 40 -73
1788822093.269633,CSI_DATA,271316,1a:00:00:00:00:00,-27,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,41072387,0,47,1,256,1,47 -16 2 0 -85 -58 -83 -56 -77 -51 -75 -46 -77 -43 -78 -40 -78 -37 -78 -34 -80 -28 -82 -20 -84 -16 -86 -16 -86 -19 -84 -24 -84 -24 -84 -21 -82 -22 -80 -25 -77 -26 -76 -27 -75 -29 -75 -26 -75 -25 -72 -28 -69 -31 -17 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -18 -7 -70 -30 -70 -36 -72 -43 -72 -48 -70 -53 -65 -58 -63 -60 -63 -64 -63 -67 -68 -65 -72 -63 -73 -64 -73 -64 -70 -65 -66 -69 -64 -73 -63 -72 -63 -69 -66 -66 -69 -64 -71 -63 -73 -63 -77 -58 -84 -53 -88 -52 -86 -53 -22 -17 -70 -54 -71 -56 -72 -56 -73 -52 -75 -48 -76 -43 -75 -36 -73 -33 -73 -33 -74 -33 -74 -32 -73 -31 -73 -28 -75 -26 -77 -26 -80 -25 -82 -23 -81 -25 -81 -24 -78 -22 -74 -23 -68 -28 -66 -31 -64 -35 -61 -37 -58 -41 -49 -50 -46 -54 -9 -10 -3 -4 0 0 2 0 0 0 -5 -1 -13 -5 -67 -24 -63 -28 -64 -32 -64 -36 -64 -41 -65 -45 -66 -50 -66 -53 -65 -55 -62 -58 -58 -64 -56 -69 -55 -72 -53 -74 -51 -73 -52 -71 -53 -69 -55 -70 -59 -70 -62 -69 -65 -65 -68 -60 -70 -57 -70 -59 -67 -60 -67 -63 -69 -64 -69 -63
