host_ts,type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_format,len,first_word,data
1788817315.157993,CSI_DATA,23820,1a:00:00:00:00:00,-1,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,128097957,0,47,1,256,1,47 -16 2 0 -6 93 -1 102 6 106 6 91 6 87 8 93 8 90 5 78 13 74 28 82 31 84 30 90 28 101 22 103 16 95 18 81 23 84 15 83 8 72 11 73 15 63 13 44 10 35 15 35 12 33 1 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 9 -10 35 -5 31 -18 42 -27 52 -19 42 -10 42 -11 50 -19 58 -21 70 -18 74 -17 76 -18 83 -22 81 -26 81 -30 90 -38 92 -40 75 -33 61 -33 70 -32 79 -28 75 -27 64 -17 64 -5 86 -5 101 -12 97 -16 4 -35 28 -21 24 -13 25 -13 27 -26 28 -42 30 -50 30 -43 29 -43 31 -42 32 -42 34 -40 34 -40 37 -40 42 -39 43 -41 42 -41 36 -39 35 -42 33 -36 32 -33 32 -27 25 -26 18 -24 18 -19 17 -17 18 -37 -14 -33 -15 -8 -4 -2 -1 0 0 1 0 0 -1 -2 -2 -6 -3 -34 -17 -28 -9 -14 12 -18 8 -26 6 -32 1 -34 -4 -34 -1 -36 6 -37 9 -38 10 -40 8 -40 8 -39 4 -40 0 -48 -2 -47 2 -49 -1 -52 -6 -49 -9 -45 -2 -44 8 -44 13 -48 14 -46 14 -45 16 -48 21 -52 25
1788817315.1678069,CSI_DATA,23821,1a:00:00:00:00:00,-1,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,128112291,0,47,1,256,1,47 -16 2 0 88 -61 74 -61 57 -61 58 -61 59 -65 55 -69 57 -74 62 -77 67 -75 60 -76 50 -66 49 -59 52 -70 57 -79 68 -85 73 -83 61 -73 48 -67 41 -62 41 -63 35 -58 34 -55 40 -55 36 -40 36 -31 10 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 -6 24 -19 26 -12 48 -14 68 -23 65 -21 50 -19 46 -32 47 -41 53 -43 70 -40 86 -27 89 -14 85 -9 81 -12 80 -22 86 -20 87 -9 81 -12 77 -27 67 -30 63 -30 72 -33 78 -31 79 -33 80 -41 81 -43 25 -7 82 -25 83 -27 76 -25 69 -22 68 -22 66 -23 64 -23 64 -25 70 -32 73 -36 68 -38 61 -33 63 -32 67 -39 63 -47 62 -51 65 -47 66 -39 63 -34 59 -26 55 -22 52 -21 47 -23 48 -27 43 -21 35 -16 31 -6 21 -11 2 -3 -1 -3 -1 -1 -2 -1 0 0 3 1 8 2 40 15 34 8 24 -7 24 -5 33 -2 46 -3 51 -5 54 -4 51 -3 52 -4 54 -2 63 2 73 7 75 9 71 14 73 17 73 16 77 12 81 12 77 9 71 6 64 6 62 7 68 2 73 0 76 -4 78 -8 76 -12
1788817315.176617,CSI_DATA,23822,1a:00:00:00:00:00,-1,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,128120955,0,47,1,256,1,47 -16 2 0 73 70 72 54 74 37 70 39 71 46 80 49 81 50 83 53 90 51 89 40 79 30 67 32 70 36 81 38 94 52 94 65 76 57 63 45 56 41 56 38 55 34 58 33 61 35 44 28 29 23 6 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 4 37 15 29 19 36 37 46 49 40 48 35 39 47 32 54 30 56 39 65 60 65 76 57 76 50 67 42 56 43 56 48 71 41 76 35 72 38 64 37 56 37 60 47 68 57 70 65 63 67 55 63 53 20 20 63 66 65 66 64 60 63 55 62 55 65 55 69 51 70 50 72 52 73 56 70 52 62 47 65 48 62 49 59 48 53 52 45 57 39 55 45 51 47 48 54 43 42 38 41 38 43 40 36 37 27 29 26 24 22 14 4 0 0 -2 0 -1 -1 -2 0 0 1 3 4 6 22 36 19 28 19 18 21 20 24 30 32 41 36 44 41 44 42 42 45 43 43 49 43 62 40 74 39 75 33 73 32 73 31 72 37 76 40 78 39 74 37 68 35 64 34 65 39 70 44 73 47 71 49 69 48 68
1788817315.1939251,CSI_DATA,23823,1a:00:00:00:00:00,-1,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,128138082,0,47,1,256,1,47 -16 2 0 -82 -72 -78 -60 -71 -44 -75 -50 -79 -58 -76 -54 -79 -49 -83 -45 -83 -44 -84 -39 -77 -35 -72 -37 -76 -38 -84 -34 -106 -39 -109 -48 -86 -46 -67 -38 -58 -35 -59 -36 -55 -31 -57 -23 -64 -22 -47 -24 -36 -28 -10 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 -6 -23 -22 -24 -27 -31 -39 -34 -49 -30 -51 -34 -52 -43 -49 -45 -43 -45 -47 -51 -61 -52 -78 -42 -86 -36 -82 -36 -76 -38 -75 -40 -82 -43 -83 -44 -75 -41 -71 -32 -65 -29 -63 -39 -67 -44 -69 -50 -67 -60 -65 -63 -67 -20 -22 -63 -72 -62 -74 -58 -70 -53 -67 -55 -68 -58 -68 -59 -62 -61 -58 -64 -55 -68 -57 -68 -54 -61 -51 -60 -56 -66 -59 -75 -56 -83 -59 -80 -59 -71 -57 -63 -54 -53 -53 -47 -51 -41 -44 -41 -38 -45 -35 -37 -33 -28 -28 -18 -22 -11 -14 -2 -1 0 1 -1 0 0 1 0 -1 -2 -3 -4 -7 -14 -35 -12 -30 -13 -22 -12 -25 -15 -35 -20 -44 -27 -46 -34 -49 -36 -50 -35 -51 -32 -57 -31 -67 -30 -78 -29 -80 -25 -79 -25 -81 -24 -82 -26 -83 -29 -84 -31 -77 -29 -73 -27 -69 -27 -70 -32 -74 -37 -77 -41 -77 -45 -77 -48 -75
1788817315.205098,CSI_DATA,23824,1a:00:00:00:00:00,-1,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,128139193,0,47,1,256,1,47 -16 2 0 -101 -27 -103 -15 -101 3 -94 0 -90 -10 -91 -11 -88 -12 -85 -12 -89 -5 -95 3 -92 3 -87 -2 -92 -4 -98 -3 -102 -9 -95 -18 -86 -17 -80 -13 -70 -11 -67 -14 -65 -12 -60 -10 -52 -15 -36 -9 -31 -2 -9 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 1 -34 8 -33 5 -51 -9 -65 -18 -55 -16 -48 -15 -54 -14 -61 -10 -67 -9 -77 -17 -84 -27 -84 -30 -77 -29 -72 -27 -81 -28 -92 -34 -82 -39 -67 -39 -69 -36 -69 -27 -63 -27 -65 -33 -75 -29 -91 -19 -98 -15 -93 -21 -25 -15 -81 -41 -86 -38 -87 -31 -80 -24 -72 -26 -75 -29 -78 -29 -80 -28 -85 -23 -88 -16 -88 -11 -83 -9 -86 -10 -79 -10 -72 -8 -66 -13 -57 -21 -53 -25 -61 -27 -61 -27 -67 -25 -59 -24 -56 -20 -53 -19 -47 -17 -46 -13 -40 -13 -35 -8 -7 -1 -2 0 0 0 0 1 0 -1 -2 -4 -7 -6 -34 -32 -36 -23 -32 -5 -33 -8 -38 -17 -44 -29 -48 -32 -52 -32 -53 -32 -56 -32 -60 -33 -65 -38 -69 -42 -69 -44 -63 -46 -64 -50 -64 -53 -69 -55 -69 -56 -63 -51 -57 -48 -55 -45 -55 -46 -59 -47 -67 -43 -76 -37 -81 -35 -79 -34
1788817315.2153442,CSI_DATA,23825,1a:00:00:00:00:00,0,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,128148246,0,47,1,256,1,47 -16 2 0 -102 23 -103 24 -92 22 -93 20 -96 16 -92 13 -88 17 -79 22 -75 29 -79 37 -75 41 -77 36 -87 31 -90 34 -95 46 -96 42 -93 25 -86 15 -76 11 -71 14 -65 15 -55 22 -50 29 -47 20 -48 12 -13 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 -1 -30 2 -31 7 -42 6 -46 2 -47 4 -61 8 -66 10 -60 9 -64 7 -75 10 -86 9 -93 3 -90 3 -87 2 -89 -7 -93 -11 -90 -3 -82 3 -78 -4 -75 -14 -72 -15 -74 -5 -76 4 -85 12 -94 18 -96 22 -15 13 -58 41 -68 39 -69 39 -64 40 -60 42 -52 42 -43 43 -41 43 -42 47 -48 50 -49 49 -50 48 -54 47 -58 51 -59 54 -61 56 -57 49 -51 43 -44 39 -40 40 -38 38 -36 31 -35 26 -38 28 -38 19 -38 8 -21 13 -16 8 -3 1 -1 -1 0 -1 0 -1 0 0 -2 0 -5 1 -21 13 -19 16 -23 12 -27 14 -34 13 -37 12 -36 16 -39 20 -39 21 -41 23 -48 23 -56 19 -65 19 -65 17 -65 16 -68 17 -69 15 -72 11 -74 14 -67 18 -59 19 -51 18 -50 21 -55 28 -61 31 -66 29 -69 29 -67 31
1788817315.225297,CSI_DATA,23826,1a:00:00:00:00:00,-1,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,128157997,0,47,1,256,1,47 -16 2 0 -76 56 -80 66 -81 71 -68 62 -63 59 -67 61 -65 55 -57 47 -55 53 -58 64 -57 64 -59 67 -67 72 -74 71 -69 63 -59 54 -60 53 -61 48 -57 42 -55 43 -48 42 -37 33 -31 24 -27 23 -24 19 -6 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 5 -32 22 -21 22 -37 23 -49 23 -37 20 -32 25 -37 31 -44 31 -55 37 -62 40 -68 38 -74 40 -73 37 -71 37 -78 41 -86 39 -77 31 -63 27 -67 29 -73 32 -72 30 -66 24 -64 31 -73 49 -79 56 -79 51 -25 -3 -80 3 -80 3 -80 7 -79 12 -75 14 -73 19 -70 22 -71 19 -72 17 -72 15 -72 12 -69 9 -70 10 -71 15 -72 18 -76 14 -74 7 -74 8 -76 9 -69 12 -63 12 -55 5 -46 -1 -43 -1 -38 -4 -36 -7 -31 -33 -30 -36 -6 -8 -3 -3 0 -1 1 1 -1 -1 -3 -2 -8 -4 -41 -22 -33 -15 -26 7 -28 3 -38 -1 -46 -9 -47 -9 -50 -3 -53 4 -56 6 -63 8 -66 2 -65 -6 -60 -11 -57 -14 -63 -17 -65 -16 -68 -19 -69 -21 -66 -21 -65 -16 -68 -9 -71 -6 -70 -8 -67 -5 -71 -1 -74 0 -74 -1
1788817315.2363038,CSI_DATA,23827,1a:00:00:00:00:00,0,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,128168188,0,47,1,256,1,47 -16 2 0 -96 -27 -106 -28 -99 -34 -84 -34 -82 -37 -85 -43 -81 -40 -72 -30 -77 -19 -89 -11 -85 -9 -81 -13 -88 -19 -97 -20 -97 -14 -92 -12 -90 -20 -81 -33 -69 -36 -67 -32 -66 -25 -59 -12 -49 -3 -42 -6 -40 -12 -10 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 -7 -23 -20 -23 -8 -34 -11 -41 -18 -41 -13 -48 -12 -52 -20 -50 -25 -59 -33 -71 -39 -78 -38 -80 -41 -77 -40 -73 -36 -75 -44 -76 -54 -70 -46 -68 -34 -66 -40 -60 -53 -55 -54 -56 -47 -67 -43 -85 -38 -91 -34 -86 -32 -31 -3 -74 -13 -69 -15 -60 -15 -53 -11 -53 -8 -61 -5 -71 -3 -82 -2 -78 -2 -83 -1 -84 -6 -81 -7 -79 -7 -82 -4 -85 0 -87 4 -82 2 -81 -1 -76 -4 -71 1 -67 2 -62 -4 -54 -7 -51 -7 -44 -13 -39 -21 -24 -15 -17 -15 -3 -4 -1 -2 0 -1 1 0 -1 -1 -2 -2 -6 -4 -33 -15 -32 -7 -31 -2 -36 -4 -42 -9 -44 -14 -43 -12 -49 -9 -52 -10 -54 -15 -60 -25 -65 -36 -70 -42 -70 -44 -68 -42 -70 -39 -72 -40 -71 -44 -73 -40 -71 -34 -70 -30 -65 -30 -65 -29 -68 -28 -73 -29 -78 -33 -81 -34 -79 -34
1788817315.246772,CSI_DATA,23828,1a:00:00:00:00:00,0,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,128179848,0,47,1,256,1,47 -16 2 0 -106 8 -95 8 -85 6 -89 6 -92 12 -88 20 -87 28 -89 27 -90 18 -86 11 -82 8 -84 8 -89 13 -92 24 -102 37 -102 34 -83 17 -69 14 -66 17 -68 17 -62 14 -55 16 -51 17 -42 3 -43 -9 -12 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 -3 -26 -10 -29 -7 -39 -7 -48 -9 -51 -5 -56 2 -60 5 -59 8 -63 3 -74 -9 -81 -27 -83 -40 -81 -39 -78 -32 -80 -30 -86 -33 -86 -29 -80 -19 -74 -18 -69 -19 -68 -14 -75 -11 -79 -17 -85 -24 -93 -23 -98 -19 -12 21 -48 35 -52 25 -47 15 -44 11 -45 13 -44 26 -41 41 -39 53 -40 49 -39 49 -34 53 -31 39 -34 25 -37 15 -36 14 -36 22 -34 30 -28 41 -28 52 -30 47 -32 41 -32 36 -29 31 -27 32 -24 21 -25 7 -14 16 -14 9 -3 1 -2 -1 0 -1 0 -2 -1 0 -1 1 -2 4 -10 23 -6 18 -11 4 -16 5 -23 6 -28 12 -28 18 -31 23 -36 22 -41 24 -47 23 -52 22 -52 22 -47 19 -47 20 -48 22 -50 24 -50 19 -54 22 -52 22 -47 21 -44 20 -46 26 -49 30 -50 32 -51 29 -55 27 -55 25
1788817315.257254,CSI_DATA,23829,1a:00:00:00:00:00,-1,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,128188608,0,47,1,256,1,47 -16 2 0 -97 -10 -103 1 -103 18 -89 18 -84 18 -88 20 -87 16 -84 13 -92 10 -98 7 -85 2 -75 4 -84 17 -92 25 -93 18 -97 3 -97 6 -87 16 -74 17 -71 16 -68 17 -66 7 -64 -6 -48 -6 -33 -5 -8 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -13 -3 -44 -1 -34 2 -43 -11 -59 -20 -54 -17 -47 -9 -55 -1 -65 4 -76 -1 -86 -21 -89 -44 -83 -51 -70 -46 -64 -32 -76 -21 -88 -25 -78 -33 -69 -33 -76 -24 -79 -12 -72 -12 -69 -20 -76 -27 -85 -27 -87 -24 -85 -25 -28 -7 -86 -16 -89 -12 -90 -5 -90 1 -82 1 -75 0 -75 1 -78 0 -79 4 -84 9 -86 14 -77 15 -75 14 -79 18 -76 20 -76 16 -83 9 -80 7 -71 4 -62 -2 -61 -3 -57 1 -55 5 -56 4 -49 0 -41 0 -35 -4 -30 -5 -6 -1 -2 0 0 0 1 0 0 -1 -3 -2 -7 -3 -35 -18 -34 -10 -33 1 -32 0 -36 -9 -45 -18 -50 -21 -53 -22 -52 -22 -54 -20 -60 -22 -69 -27 -73 -33 -72 -32 -65 -34 -66 -35 -68 -34 -76 -37 -76 -41 -73 -40 -68 -37 -63 -33 -61 -32 -64 -30 -68 -26 -78 -21 -84 -18 -85 -15
1788817315.268233,CSI_DATA,23830,1a:00:00:00:00:00,-1,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,128197961,0,47,1,256,1,47 -16 2 0 -96 3 -107 2 -103 -8 -93 -7 -97 0 -101 1 -95 3 -75 8 -69 20 -79 33 -80 38 -87 37 -96 29 -101 25 -95 27 -82 28 -91 28 -92 19 -77 13 -74 17 -65 17 -45 21 -36 31 -40 36 -40 29 -10 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 -8 -24 -25 -25 -18 -37 -24 -42 -30 -39 -23 -50 -19 -57 -18 -53 -23 -59 -32 -69 -29 -81 -26 -91 -28 -89 -24 -85 -27 -85 -40 -84 -54 -73 -48 -63 -34 -70 -38 -78 -45 -76 -39 -65 -29 -67 -14 -93 -5 -103 -1 -93 1 -9 -25 -37 -46 -37 -35 -41 -22 -45 -18 -48 -18 -49 -26 -49 -35 -47 -47 -44 -41 -46 -38 -48 -34 -49 -34 -54 -36 -58 -38 -58 -33 -54 -33 -44 -30 -45 -28 -47 -30 -46 -30 -43 -29 -36 -29 -27 -25 -24 -18 -21 -11 -19 -12 12 -31 16 -28 3 -6 1 -2 0 0 -1 1 0 -1 0 -2 2 -5 8 -30 2 -29 -13 -24 -12 -30 -14 -37 -10 -42 -9 -40 -15 -37 -21 -39 -17 -45 -16 -54 -16 -57 -20 -55 -21 -50 -18 -50 -17 -56 -18 -61 -17 -64 -14 -63 -12 -55 -17 -51 -24 -49 -25 -51 -24 -52 -25 -49 -32 -49 -37 -51 -36 -48
1788817315.277109,CSI_DATA,23831,1a:00:00:00:00:00,-1,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,128208732,0,47,1,256,1,47 -16 2 0 40 93 39 101 28 98 29 91 31 91 28 90 29 85 31 70 36 65 43 74 43 74 40 77 39 86 43 89 51 87 50 84 38 84 27 79 22 72 22 70 23 62 29 50 32 43 23 44 16 48 3 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 10 1 35 8 29 10 37 6 43 11 41 18 48 17 53 16 51 18 62 21 75 21 84 19 94 19 92 16 88 9 91 4 94 12 85 19 74 10 75 0 79 0 78 5 75 11 76 20 87 29 95 33 90 7 23 27 82 26 89 25 90 27 79 33 68 36 65 37 65 38 65 40 67 42 69 41 69 40 69 40 71 41 78 42 79 42 80 37 75 33 69 33 62 38 55 36 54 29 52 23 46 20 46 10 46 1 48 -3 29 -6 25 -2 5 -2 1 -1 -1 0 -2 -1 0 -1 1 -1 6 0 32 7 27 12 28 11 34 9 42 2 47 4 45 8 48 10 50 10 54 10 62 8 70 8 76 7 77 5 77 2 79 -2 82 -7 77 -3 68 3 69 5 71 6 68 8 69 12 72 14 76 13 82 15 85 20 82
1788817315.287699,CSI_DATA,23832,1a:00:00:00:00:00,-1,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,128218391,0,47,1,256,1,47 -16 2 0 -93 30 -96 41 -95 43 -89 33 -87 25 -92 21 -90 17 -79 17 -71 36 -73 57 -72 55 -70 48 -78 47 -89 48 -90 45 -81 39 -77 36 -78 25 -72 16 -69 17 -61 21 -51 22 -43 20 -30 20 -25 19 -7 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 0 -28 7 -21 11 -39 8 -59 6 -48 7 -39 6 -50 2 -62 1 -71 6 -76 10 -80 17 -84 23 -83 24 -78 21 -86 15 -101 6 -91 -2 -76 -1 -79 -1 -83 -4 -75 -6 -66 -8 -72 8 -87 34 -93 41 -87 31 -18 -14 -64 -35 -66 -34 -66 -29 -59 -25 -55 -24 -62 -22 -68 -19 -70 -22 -69 -24 -64 -21 -61 -18 -59 -19 -59 -19 -64 -17 -68 -14 -71 -16 -66 -21 -64 -23 -66 -26 -64 -21 -60 -16 -51 -17 -42 -18 -37 -16 -30 -15 -28 -14 -10 -42 -7 -41 -2 -8 -1 -3 0 0 0 1 0 -1 -1 -3 -2 -8 -12 -42 -12 -35 -20 -9 -20 -13 -27 -19 -34 -27 -34 -29 -36 -29 -43 -28 -47 -30 -50 -32 -48 -36 -43 -37 -37 -35 -34 -35 -37 -40 -42 -42 -45 -46 -46 -49 -42 -45 -43 -39 -49 -36 -51 -36 -49 -38 -49 -35 -52 -30 -54 -31 -52 -33
1788817315.2988632,CSI_DATA,23833,1a:00:00:00:00:00,-1,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,128228295,0,47,1,256,1,47 -16 2 0 -48 -91 -57 -77 -62 -61 -56 -60 -57 -64 -59 -67 -57 -69 -59 -70 -63 -71 -64 -67 -56 -62 -52 -58 -61 -59 -71 -65 -74 -74 -66 -77 -58 -66 -51 -57 -44 -51 -46 -49 -47 -46 -44 -47 -41 -51 -31 -36 -22 -23 -6 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 -10 -27 -31 -18 -28 -16 -49 -23 -69 -20 -61 -17 -42 -27 -39 -36 -48 -37 -57 -32 -70 -23 -86 -14 -89 -10 -81 -13 -72 -25 -73 -24 -85 -11 -86 -9 -77 -19 -73 -23 -67 -18 -67 -15 -75 -20 -79 -29 -80 -36 -79 -36 -78 -7 -26 -25 -82 -30 -84 -34 -79 -35 -74 -34 -76 -34 -78 -34 -74 -34 -72 -39 -75 -43 -78 -43 -73 -38 -63 -36 -61 -45 -63 -56 -69 -63 -79 -58 -78 -48 -74 -40 -74 -29 -68 -25 -61 -24 -54 -26 -50 -30 -51 -26 -44 -21 -33 -21 -31 -21 -22 -5 -3 -2 0 -1 0 -2 1 0 -1 1 -4 2 -8 16 -41 7 -36 -12 -29 -10 -29 -6 -38 -7 -53 -7 -57 -8 -57 -9 -56 -9 -59 -6 -63 -1 -70 5 -77 7 -78 12 -72 11 -72 7 -73 2 -82 3 -88 3 -84 2 -78 1 -72 3 -71 2 -76 -1 -79 -5 -80 -9 -82 -13 -80
1788817315.3091042,CSI_DATA,23834,1a:00:00:00:00:00,-1,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,128246756,0,47,1,256,1,47 -16 2 0 -72 64 -61 77 -57 83 -59 70 -62 60 -71 61 -75 55 -68 52 -58 66 -52 76 -48 70 -46 65 -49 70 -56 80 -66 79 -72 69 -67 60 -64 48 -62 36 -62 36 -54 40 -45 41 -41 36 -27 27 -18 20 -5 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 9 -24 32 -17 25 -33 30 -50 42 -42 36 -28 27 -32 34 -43 45 -52 54 -65 55 -72 53 -72 52 -67 47 -58 43 -58 51 -73 55 -74 38 -66 29 -64 36 -67 37 -70 28 -71 23 -72 37 -70 60 -65 65 -63 53 -23 15 -71 51 -70 57 -64 61 -60 60 -60 56 -57 55 -59 59 -60 62 -62 67 -62 68 -59 64 -54 58 -51 53 -49 60 -50 71 -58 78 -62 71 -60 65 -55 59 -48 49 -45 43 -44 42 -41 40 -40 38 -37 33 -35 31 -26 37 -23 39 -4 7 -1 2 -1 0 2 0 -1 -1 -4 -2 -11 -2 -52 -6 -43 -2 -26 14 -29 15 -38 16 -52 19 -53 23 -47 29 -44 34 -49 38 -57 40 -71 35 -78 25 -76 17 -73 14 -71 18 -72 23 -77 25 -77 24 -71 26 -68 27 -66 30 -72 32 -74 29 -77 30 -78 37 -78 36 -72 30
1788817315.318183,CSI_DATA,23835,1a:00:00:00:00:00,-1,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,128247941,0,47,1,256,1,47 -16 2 0 50 83 61 78 67 70 59 70 50 74 46 78 42 78 39 70 53 55 74 49 72 49 63 50 63 57 70 66 69 71 59 67 53 63 41 65 32 63 33 60 34 51 34 42 31 37 27 21 26 16 6 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 7 15 23 17 15 20 33 25 53 21 41 16 31 15 43 18 54 25 60 31 64 38 67 44 70 44 69 41 66 40 74 35 88 23 83 20 69 22 72 19 75 14 69 10 64 25 64 55 71 64 74 51 72 -7 23 -6 77 -4 78 0 74 3 63 5 59 8 67 9 73 7 74 6 76 6 70 7 65 8 62 9 62 13 66 18 69 18 78 11 77 7 67 4 61 6 61 6 61 4 54 3 47 4 44 0 37 0 36 -27 42 -28 42 -6 8 -2 2 -1 -1 1 -1 -1 -1 -4 0 -8 4 -41 23 -33 22 -4 20 -7 23 -9 31 -14 40 -17 43 -15 45 -11 50 -10 53 -11 57 -16 59 -20 54 -22 48 -24 45 -26 49 -24 53 -25 59 -28 62 -27 59 -23 58 -18 62 -18 64 -20 63 -17 60 -11 62 -8 64 -8 65
1788817315.3279328,CSI_DATA,23836,1a:00:00:00:00:00,-1,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,128258034,0,47,1,256,1,47 -16 2 0 -48 84 -33 78 -24 76 -30 73 -30 76 -24 83 -20 87 -21 94 -28 98 -25 90 -26 72 -31 62 -26 72 -15 89 -14 38 -21 -26 -23 21 -20 72 -17 66 -15 65 -13 60 -13 59 -14 60 -12 45 -13 36 -4 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 7 -13 26 -18 22 -36 32 -44 46 -38 45 -29 41 -25 48 -21 53 -28 57 -52 60 -73 52 -81 42 -78 37 -68 37 -59 44 -64 49 -69 45 -64 47 -57 52 -50 49 -48 48 -54 57 -63 61 -65 62 -62 63 -59 61 5 20 6 69 9 73 14 72 16 66 14 61 13 67 12 70 14 69 14 70 13 69 18 64 22 57 22 58 25 64 29 69 34 58 35 40 28 52 19 66 14 63 11 56 10 48 10 44 12 43 10 38 7 31 19 20 13 11 1 0 0 -2 0 -1 -1 -2 -1 0 1 2 2 6 10 35 9 30 -4 21 -4 20 -11 25 -14 34 -10 41 -4 45 -6 47 -5 50 -7 56 -15 58 -20 58 -15 55 -15 55 -15 59 -15 61 -17 61 -18 61 -17 58 -18 56 -18 54 -19 56 -20 60 -16 62 -9 63 -6 65 -4 63
1788817315.336849,CSI_DATA,23837,1a:00:00:00:00:00,0,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,128274821,0,47,1,256,1,47 -16 2 0 54 92 52 82 43 71 47 80 52 84 49 75 51 72 51 70 44 69 44 73 43 73 43 75 47 76 52 78 70 90 70 88 45 76 32 67 26 62 27 64 25 55 31 45 37 46 21 46 14 50 4 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 5 10 24 19 27 29 36 28 41 26 45 31 57 38 58 41 47 37 48 37 61 31 82 18 93 15 90 19 84 21 84 18 90 22 93 28 84 25 78 15 71 13 67 20 71 21 73 22 79 29 88 33 95 6 33 23 83 24 74 22 58 18 49 21 55 23 66 23 74 25 84 29 78 33 80 35 77 33 74 30 77 31 81 35 82 42 88 40 83 32 78 24 74 20 75 15 72 11 64 14 55 19 53 10 46 1 38 -9 20 -13 11 -3 1 -2 -1 0 -2 -1 -2 -1 0 0 2 1 6 4 30 5 22 6 17 8 22 11 31 11 40 12 44 14 51 14 56 11 60 9 65 9 73 10 82 8 90 3 77 2 63 -1 51 -2 47 0 55 3 63 2 72 1 78 2 72 7 77 10 84 12 85 14 86 15 84
1788817315.345845,CSI_DATA,23838,1a:00:00:00:00:00,-1,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,128277969,0,47,1,256,1,47 -16 2 0 88 34 100 30 107 18 94 12 88 12 93 14 89 15 79 15 81 22 88 28 83 31 79 32 90 26 101 15 98 16 89 29 89 32 83 25 72 19 72 18 67 18 53 27 44 34 39 24 30 15 6 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 4 46 8 38 1 42 15 50 24 44 15 46 5 54 2 62 4 71 14 69 35 68 56 69 63 63 59 64 52 76 47 83 48 72 45 60 41 65 41 73 34 71 30 61 33 58 39 70 47 79 54 74 58 23 16 75 47 79 45 83 42 85 36 80 36 77 37 75 38 73 38 76 33 82 27 84 24 80 20 76 21 83 22 91 22 92 26 83 33 76 38 70 42 56 39 53 33 50 30 46 28 45 27 41 23 37 20 34 19 33 15 7 3 2 0 0 -2 -1 -1 -1 0 1 1 5 2 29 15 31 9 36 4 38 8 41 19 43 29 44 31 46 31 45 32 48 35 52 39 55 46 60 50 62 49 56 49 57 50 59 52 64 58 63 62 57 60 50 56 47 53 46 52 52 52 57 50 67 47 75 46 75 45
