host_ts,type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_format,len,first_word,data
1788827935.679549,CSI_DATA,855564,1a:00:00:00:00:00,-27,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,116608721,0,47,1,128,1,22 16 74 54 74 53 75 52 76 50 76 46 76 43 76 38 76 35 77 33 79 31 80 28 79 25 80 25 81 25 82 25 83 26 82 27 81 27 81 28 79 28 75 29 71 31 68 33 67 35 64 38 60 42 54 47 50 51 8 9 2 3 -2 -1 -3 -1 -2 -1 3 -1 11 0 64 5 63 12 62 23 62 29 62 35 62 40 62 45 62 49 61 53 59 56 58 60 58 63 59 65 58 66 57 66 57 66 55 66 56 66 58 66 58 64 60 62 63 59 65 58 68 58 69 57 71 56 74 57 75 56
1788827935.691485,CSI_DATA,855565,1a:00:00:00:00:00,-27,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,116620760,0,47,1,128,1,24 7 80 25 79 24 79 23 78 21 78 18 77 15 76 11 75 9 75 7 77 1 77 0 75 1 77 7 79 11 80 9 79 4 79 4 82 2 81 5 77 3 73 2 70 2 69 6 68 7 66 11 64 15 60 24 58 29 10 5 2 2 -2 -1 -2 0 -2 -1 2 -2 10 -3 56 -10 58 -4 60 3 62 8 63 14 64 18 65 22 66 26 66 30 66 33 66 37 68 39 69 40 68 40 67 41 67 41 66 41 67 41 68 41 68 40 68 38 70 34 72 33 74 31 75 29 78 28 80 27 81 26
1788827935.700049,CSI_DATA,855566,1a:00:00:00:00:00,-28,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,116628840,0,47,1,128,1,28 -4 91 -11 90 -12 89 -13 88 -15 86 -18 84 -21 81 -24 79 -26 80 -28 80 -31 79 -33 76 -34 75 -36 76 -37 76 -38 78 -39 78 -38 78 -38 77 -37 76 -36 75 -32 74 -27 74 -24 74 -21 74 -15 73 -10 72 2 72 8 12 1 3 1 -2 0 -2 1 -2 0 2 -3 9 -7 55 -34 58 -29 62 -24 65 -20 69 -16 72 -13 74 -10 78 -7 80 -3 81 0 83 4 86 7 88 10 87 12 86 13 86 12 85 11 86 10 88 8 87 6 86 4 87 1 88 -1 89 -3 89 -3 91 -4 93 -6 92 -6
1788827935.709535,CSI_DATA,855567,1a:00:00:00:00:00,-28,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,116638711,0,47,1,128,1,22 16 73 52 73 50 73 49 74 47 74 44 74 40 74 37 74 34 76 31 78 28 80 24 79 21 80 21 82 21 83 22 84 23 83 24 82 25 82 26 80 26 76 27 72 29 70 30 69 32 66 36 62 40 53 50 48 54 8 10 1 3 -2 -1 -2 0 -1 -1 3 -1 10 0 61 4 61 12 61 22 61 28 60 34 59 39 59 43 59 48 58 52 56 56 56 59 57 61 58 63 57 62 56 62 55 63 54 63 55 64 56 64 56 62 57 60 60 58 62 57 65 56 66 54 70 53 73 53 74 51
1788827935.7195861,CSI_DATA,855568,1a:00:00:00:00:00,-28,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,116648703,0,47,1,128,1,21 10 70 35 70 33 70 31 71 29 71 27 70 24 70 21 70 19 71 16 73 13 74 10 73 8 73 7 75 6 77 5 78 6 77 7 77 9 77 10 75 11 73 13 70 15 68 17 67 19 64 22 62 26 57 34 54 38 9 7 2 2 -2 -1 -2 -1 -1 -1 2 -1 9 -1 54 1 54 6 55 14 56 19 56 24 56 28 56 33 56 37 55 40 55 44 54 47 54 49 55 50 55 50 54 51 54 51 54 50 55 49 56 49 57 46 57 44 59 42 61 42 64 41 65 40 67 39 69 38 68 37
1788827935.732123,CSI_DATA,855569,1a:00:00:00:00:00,-28,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,116661148,0,47,1,128,1,1 23 7 77 9 76 10 75 12 74 14 73 16 71 18 70 21 68 23 68 26 68 29 68 30 66 31 65 33 66 35 67 36 68 35 69 34 70 32 69 30 69 27 68 23 67 20 67 17 67 13 67 8 67 2 65 -4 65 -2 11 -1 3 -1 -2 -2 -2 -1 -1 1 2 5 8 27 48 23 51 15 55 12 58 8 61 5 63 2 64 -2 67 -5 69 -8 70 -11 72 -14 74 -16 74 -17 73 -18 72 -17 72 -16 72 -14 72 -12 73 -10 73 -8 72 -6 72 -4 74 -3 75 -1 76 0 77 2 78 2 77
1788827935.7464378,CSI_DATA,855570,1a:00:00:00:00:00,-28,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,116675156,0,47,1,128,1,1 26 7 87 8 86 10 85 12 83 14 82 16 80 19 77 22 75 25 74 29 73 33 72 35 70 37 70 38 71 39 73 39 74 38 75 37 75 36 75 34 74 31 72 27 71 25 70 23 71 19 71 13 71 3 72 -4 71 -2 12 -1 3 -1 -2 -2 -2 -1 -2 2 2 6 9 32 53 27 57 21 62 16 66 11 69 7 72 3 75 -1 78 -5 80 -9 80 -11 82 -13 83 -13 85 -14 85 -15 84 -16 85 -16 83 -16 83 -15 84 -13 84 -11 83 -8 83 -6 84 -3 85 -1 85 3 87 5 88 7 88
1788827935.75156,CSI_DATA,855571,1a:00:00:00:00:00,-28,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,116679433,0,47,1,128,1,23 -5 77 -14 75 -16 72 -17 70 -18 69 -20 66 -21 66 -25 66 -27 66 -31 64 -34 62 -36 60 -37 58 -37 60 -38 60 -39 60 -39 62 -37 64 -38 62 -36 62 -35 62 -34 63 -32 60 -29 61 -26 62 -21 63 -17 59 -12 59 -7 10 -1 3 -1 -2 0 -2 1 -1 0 1 -4 5 -10 32 -50 38 -46 49 -27 55 -24 58 -21 61 -18 63 -15 65 -11 68 -7 74 -5 76 -2 77 -1 78 0 76 1 75 3 74 4 75 4 74 3 75 2 73 1 72 0 73 -2 75 -4 77 -7 78 -8 78 -10 77 -12 75 -13
1788827935.7610922,CSI_DATA,855572,1a:00:00:00:00:00,-28,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,116688915,0,47,1,128,1,-23 -17 -72 -54 -72 -54 -72 -52 -71 -49 -71 -45 -71 -41 -72 -37 -72 -34 -74 -32 -77 -29 -78 -25 -77 -22 -77 -20 -79 -19 -79 -18 -81 -18 -80 -18 -80 -18 -80 -19 -78 -19 -75 -21 -73 -23 -70 -24 -70 -26 -67 -29 -64 -33 -56 -43 -52 -47 -9 -9 -3 -4 0 0 1 0 0 0 -4 0 -12 -2 -63 -13 -62 -20 -63 -28 -62 -34 -62 -41 -61 -46 -61 -50 -61 -55 -60 -58 -58 -62 -57 -65 -57 -68 -58 -70 -57 -70 -55 -70 -55 -71 -54 -71 -55 -71 -56 -70 -57 -69 -58 -66 -60 -63 -63 -62 -65 -61 -66 -60 -68 -60 -70 -59 -70 -58
1788827935.772684,CSI_DATA,855573,1a:00:00:00:00:00,-28,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,116701041,0,47,1,128,1,16 -23 53 -71 52 -71 51 -71 48 -71 44 -71 41 -72 37 -72 33 -72 31 -73 28 -76 24 -77 21 -77 19 -78 19 -79 19 -79 20 -80 20 -79 20 -79 20 -79 20 -78 22 -75 24 -72 25 -70 27 -69 31 -66 35 -62 46 -53 50 -48 9 -9 3 -3 -1 0 -1 1 -1 0 -1 -4 0 -12 7 -63 14 -62 22 -63 28 -63 35 -63 40 -63 45 -62 49 -62 53 -61 56 -60 60 -59 62 -60 64 -60 65 -59 65 -58 67 -58 67 -56 67 -56 66 -57 65 -57 63 -59 61 -61 60 -64 59 -66 57 -67 56 -70 56 -73 55 -73
1788827935.78195,CSI_DATA,855574,1a:00:00:00:00:00,-28,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,116709663,0,47,1,128,1,-19 -21 -59 -68 -59 -67 -59 -66 -60 -64 -61 -60 -62 -56 -63 -52 -64 -49 -66 -48 -68 -46 -70 -44 -70 -42 -71 -41 -73 -40 -74 -40 -75 -41 -74 -40 -74 -41 -74 -41 -73 -41 -69 -42 -65 -44 -62 -45 -61 -48 -57 -51 -52 -54 -43 -59 -37 -61 -7 -12 -2 -4 0 0 1 0 0 0 -4 -1 -11 -4 -58 -22 -56 -28 -55 -39 -53 -44 -52 -50 -50 -54 -49 -58 -48 -62 -47 -65 -45 -68 -44 -71 -42 -75 -42 -77 -40 -78 -38 -78 -38 -78 -38 -78 -39 -78 -41 -78 -42 -76 -43 -74 -47 -72 -50 -71 -51 -71 -52 -71 -54 -72 -56 -73 -56 -72
1788827935.7905111,CSI_DATA,855575,1a:00:00:00:00:00,-28,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,116718853,0,47,1,128,1,4 -25 15 -79 15 -79 14 -78 12 -77 9 -77 6 -76 2 -75 -1 -75 -3 -75 -6 -76 -10 -76 -11 -75 -13 -75 -13 -76 -14 -77 -13 -78 -12 -78 -12 -78 -12 -78 -11 -77 -8 -75 -5 -73 -2 -72 1 -72 5 -71 10 -69 21 -64 27 -61 5 -11 2 -4 -1 0 0 1 -1 0 -2 -3 -3 -10 -12 -53 -7 -54 0 -58 6 -59 11 -62 15 -62 19 -63 22 -64 24 -65 27 -65 30 -66 32 -67 33 -68 33 -67 34 -67 35 -67 35 -66 34 -66 33 -68 32 -68 29 -69 26 -70 25 -72 23 -74 21 -74 20 -77 19 -79 18 -79
1788827935.810264,CSI_DATA,855576,1a:00:00:00:00:00,-28,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,116738878,0,47,1,128,1,11 23 41 76 42 75 43 75 45 73 47 70 49 67 50 64 52 62 54 61 57 61 58 60 58 58 60 57 62 56 64 56 66 58 65 59 64 60 64 60 62 60 58 60 53 62 49 62 46 65 41 66 36 68 19 74 13 75 1 13 -1 4 -1 -2 -2 -2 -1 -1 2 1 7 7 40 43 36 48 37 50 34 54 32 58 30 61 28 64 26 67 24 70 21 73 18 76 16 79 14 81 12 80 12 80 13 79 14 78 16 78 18 79 19 78 22 76 25 75 29 76 31 77 32 77 34 78 35 79 36 78
1788827935.81648,CSI_DATA,855577,1a:00:00:00:00:00,-28,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,116739047,0,47,1,128,1,-21 -8 -63 -31 -62 -27 -62 -23 -62 -22 -62 -22 -63 -23 -65 -24 -66 -21 -68 -18 -70 -14 -68 -11 -65 -6 -64 -4 -64 -1 -65 0 -68 0 -68 -2 -69 -4 -72 -8 -73 -12 -70 -16 -70 -17 -67 -16 -63 -16 -60 -18 -57 -21 -72 10 -70 5 -13 0 -4 -1 1 -1 1 -2 0 -1 -3 1 -10 4 -56 21 -59 17 -44 -20 -44 -22 -43 -24 -43 -26 -43 -29 -45 -32 -47 -38 -47 -43 -46 -48 -46 -51 -45 -50 -43 -48 -42 -48 -42 -46 -44 -43 -45 -41 -47 -39 -47 -39 -47 -40 -49 -42 -53 -43 -54 -42 -54 -39 -57 -38 -60 -37 -57 -35
1788827935.821387,CSI_DATA,855578,1a:00:00:00:00:00,-28,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,116748730,0,47,1,128,1,18 19 59 61 59 59 61 58 63 55 64 52 66 50 66 45 66 42 67 41 69 39 68 37 68 36 71 36 72 36 73 37 76 37 75 35 74 36 76 39 74 38 68 40 63 43 59 45 58 46 55 50 50 52 36 66 30 67 4 12 0 3 -1 -1 -2 -1 -1 -1 3 0 9 4 52 26 51 32 54 30 53 35 52 40 51 44 51 48 53 53 52 56 48 58 45 63 44 66 43 68 41 68 41 68 42 68 41 68 43 68 45 68 46 67 48 66 50 65 52 64 52 63 51 59 54 60 57 63 57 64
1788827935.836205,CSI_DATA,855579,1a:00:00:00:00:00,-28,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,116764553,0,47,1,128,1,8 -24 25 -76 25 -76 23 -75 21 -74 19 -73 17 -73 13 -72 11 -71 8 -71 5 -72 1 -73 -1 -72 -3 -72 -3 -73 -4 -74 -3 -74 -2 -74 -2 -74 -1 -74 -1 -72 1 -70 3 -68 5 -67 7 -66 10 -65 14 -63 23 -59 28 -56 5 -10 1 -3 -1 0 0 1 -1 0 -2 -3 -3 -10 -12 -54 -7 -56 2 -59 7 -60 12 -62 16 -63 20 -64 25 -65 28 -65 32 -66 35 -66 37 -67 39 -68 39 -67 40 -66 41 -67 42 -65 41 -66 41 -67 39 -66 37 -66 35 -68 34 -69 33 -71 31 -71 30 -74 29 -76 28 -75
1788827935.849419,CSI_DATA,855580,1a:00:00:00:00:00,-28,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,116777447,0,47,1,128,1,-25 3 -79 13 -79 13 -78 14 -76 16 -74 18 -71 20 -69 23 -67 25 -67 26 -67 28 -67 29 -65 30 -64 32 -63 34 -64 36 -64 37 -64 37 -64 36 -64 36 -63 35 -62 32 -63 28 -63 25 -64 22 -64 18 -64 13 -63 3 -62 -2 -12 -1 -4 -1 0 -1 1 -2 0 -1 -3 2 -9 5 -48 29 -51 25 -55 21 -58 18 -61 15 -64 13 -66 10 -69 7 -71 5 -73 2 -75 -1 -77 -5 -78 -8 -77 -11 -77 -11 -77 -11 -77 -9 -78 -8 -78 -6 -78 -4 -77 -1 -77 2 -78 4 -79 4 -80 4 -81 4 -81 5 -79 6
1788827935.854419,CSI_DATA,855581,1a:00:00:00:00:00,-28,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,116779685,0,47,1,128,1,-4 26 -11 86 -8 85 -5 85 -5 84 -4 82 -5 81 -4 79 -2 77 3 76 10 75 16 74 20 73 23 74 25 75 26 76 25 78 22 77 19 76 15 78 10 77 7 75 9 73 10 71 9 72 6 71 1 69 -2 68 -9 67 -3 12 -1 3 0 -2 -2 -2 -1 -1 1 2 6 8 33 51 30 55 11 62 7 66 2 68 -3 69 -9 71 -15 73 -21 73 -25 73 -27 74 -29 77 -27 79 -26 79 -28 78 -28 79 -28 79 -26 80 -26 80 -28 79 -29 78 -28 79 -26 80 -22 81 -19 81 -16 83 -11 87 -9 87
1788827935.8598678,CSI_DATA,855582,1a:00:00:00:00:00,-28,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,116788701,0,47,1,128,1,24 -1 79 -3 78 -5 77 -6 77 -8 76 -10 74 -12 72 -14 70 -16 69 -18 69 -21 69 -24 67 -26 68 -27 68 -29 69 -30 70 -29 70 -28 70 -27 70 -26 69 -24 68 -21 66 -18 65 -15 66 -12 65 -8 65 -4 64 4 63 9 11 2 3 1 -2 -1 -2 1 -1 0 2 -3 7 -6 45 -30 49 -26 54 -18 57 -15 60 -11 62 -8 64 -5 67 -1 68 2 70 5 71 8 72 11 74 12 74 13 73 14 74 14 73 14 73 13 74 12 74 10 73 8 74 6 76 5 77 4 77 3 78 1 80 0 80 -1
1788827935.871667,CSI_DATA,855583,1a:00:00:00:00:00,-28,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,116799770,0,47,1,128,1,-4 -25 -11 -81 -11 -80 -12 -80 -13 -78 -15 -77 -17 -76 -20 -73 -21 -72 -24 -71 -28 -71 -32 -70 -33 -68 -34 -68 -35 -69 -35 -70 -34 -71 -33 -71 -32 -71 -32 -72 -29 -71 -26 -70 -23 -68 -21 -67 -19 -68 -15 -67 -10 -67 2 -66 8 -65 2 -12 1 -4 -1 0 1 1 0 0 -3 -3 -6 -8 -31 -44 -27 -47 -22 -53 -17 -57 -13 -61 -10 -63 -7 -65 -4 -68 -1 -70 2 -71 4 -73 5 -74 5 -76 6 -76 7 -75 8 -76 9 -75 8 -76 7 -76 6 -76 5 -75 3 -76 1 -77 -2 -78 -4 -78 -7 -80 -9 -82 -10 -81
1788827935.8811479,CSI_DATA,855584,1a:00:00:00:00:00,-28,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,116808805,0,47,1,128,1,-20 -21 -62 -67 -62 -66 -62 -65 -63 -63 -64 -60 -65 -57 -66 -53 -66 -50 -68 -48 -71 -46 -74 -42 -74 -40 -75 -40 -76 -40 -77 -41 -77 -42 -76 -43 -76 -43 -75 -44 -72 -44 -69 -45 -65 -45 -63 -46 -62 -47 -58 -50 -53 -53 -41 -61 -35 -64 -6 -12 -2 -4 0 0 1 0 0 0 -4 -1 -11 -3 -57 -20 -55 -27 -55 -36 -53 -42 -52 -48 -50 -52 -49 -56 -47 -61 -46 -64 -44 -67 -43 -70 -43 -72 -44 -73 -44 -74 -43 -74 -42 -76 -41 -76 -41 -76 -42 -76 -43 -74 -44 -72 -48 -70 -50 -69 -53 -69 -55 -68 -59 -68 -62 -68 -63 -68
1788827935.896669,CSI_DATA,855585,1a:00:00:00:00:00,-28,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,116824835,0,47,1,128,1,-19 21 -58 71 -57 71 -55 70 -52 70 -49 71 -45 71 -41 71 -38 72 -35 72 -34 73 -32 74 -30 74 -29 75 -27 77 -26 79 -26 80 -26 79 -27 79 -27 78 -27 76 -29 73 -32 69 -34 67 -36 65 -39 62 -43 59 -55 47 -58 42 -11 7 -4 1 0 -1 0 -2 0 -1 -1 3 -4 10 -20 60 -26 59 -29 61 -34 61 -39 61 -44 60 -49 59 -52 59 -56 59 -59 58 -64 56 -67 55 -70 54 -71 53 -72 52 -72 52 -71 52 -70 53 -70 55 -68 56 -65 57 -64 59 -63 62 -63 63 -62 64 -62 66 -62 68 -60 67
1788827935.9079401,CSI_DATA,855586,1a:00:00:00:00:00,-28,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,116835891,0,47,1,128,1,18 -22 58 -72 56 -72 54 -72 52 -72 49 -73 47 -72 43 -72 39 -72 36 -73 31 -76 27 -78 24 -79 23 -79 23 -80 23 -80 23 -81 24 -80 25 -80 26 -80 26 -77 27 -74 28 -71 28 -69 29 -68 32 -66 36 -63 47 -54 51 -49 9 -9 3 -3 -1 0 -1 1 -1 0 -1 -4 1 -12 9 -66 16 -66 25 -66 32 -65 38 -65 44 -64 49 -63 54 -62 59 -60 63 -59 66 -59 68 -59 69 -61 70 -60 71 -59 72 -58 72 -56 72 -56 71 -57 70 -58 68 -58 67 -61 66 -63 64 -65 62 -67 61 -71 60 -73 59 -73
1788827935.913256,CSI_DATA,855587,1a:00:00:00:00:00,-27,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,116838701,0,47,1,128,1,-10 14 -21 49 -24 48 -24 47 -22 46 -18 47 -15 47 -15 49 -13 48 -17 47 -16 46 -11 44 -6 43 0 42 2 46 -1 49 -2 49 -2 48 0 49 1 47 0 48 -1 47 -5 46 -7 41 -7 39 -7 38 -7 37 -64 27 -65 22 -13 3 -5 0 1 -1 1 -2 0 -1 -3 3 -10 8 -51 45 -56 41 -9 36 -11 38 -14 40 -17 42 -21 41 -24 41 -26 43 -32 44 -38 40 -40 35 -38 34 -34 31 -35 31 -33 37 -35 40 -37 39 -37 40 -35 38 -31 40 -27 43 -27 46 -28 47 -31 44 -28 43 -23 43 -17 42
1788827935.921451,CSI_DATA,855588,1a:00:00:00:00:00,-27,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,116849757,0,47,1,128,1,10 -24 33 -78 32 -78 31 -77 29 -76 25 -76 22 -75 18 -75 15 -74 12 -74 9 -76 7 -76 5 -75 3 -75 2 -76 1 -77 0 -78 0 -77 1 -77 1 -77 1 -75 3 -73 6 -70 8 -69 11 -68 14 -67 18 -64 28 -59 33 -55 6 -10 2 -3 -1 0 0 1 -1 0 -1 -4 -2 -11 -4 -59 2 -61 9 -63 15 -64 20 -66 25 -66 29 -67 32 -67 36 -68 39 -68 43 -67 47 -68 49 -68 51 -66 51 -66 52 -66 51 -65 50 -66 49 -67 47 -67 45 -67 43 -69 42 -71 41 -73 40 -73 39 -75 39 -78 38 -77
1788827935.930856,CSI_DATA,855589,1a:00:00:00:00:00,-27,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,116859632,0,47,1,128,1,25 1 82 5 82 4 81 2 80 0 79 -2 78 -4 75 -6 74 -8 73 -11 73 -16 72 -20 70 -23 70 -24 71 -24 72 -24 74 -23 74 -21 74 -20 74 -19 73 -17 71 -15 69 -12 67 -11 67 -10 67 -6 66 -1 65 1 65 7 11 1 3 0 -2 -1 -2 1 -1 0 2 -3 7 -7 45 -36 49 -31 57 -19 61 -14 64 -9 67 -5 69 -1 71 4 73 8 74 12 75 15 77 16 79 16 79 16 78 17 78 18 77 19 77 20 78 20 77 19 77 17 77 15 79 14 80 12 80 9 82 6 84 4 84 3
1788827935.941694,CSI_DATA,855590,1a:00:00:00:00:00,-28,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,116870158,0,47,1,128,1,27 -6 90 -18 89 -19 89 -20 87 -22 84 -26 81 -29 78 -32 76 -35 75 -37 75 -39 74 -41 72 -41 71 -43 71 -45 71 -47 72 -48 72 -48 72 -48 71 -48 70 -46 69 -43 69 -38 69 -34 70 -31 71 -26 71 -21 72 -10 72 -5 13 -1 3 0 -2 0 -2 1 -2 0 2 -3 8 -7 51 -34 54 -30 59 -25 62 -22 65 -18 69 -15 71 -12 75 -10 77 -7 80 -4 82 -1 85 2 87 5 87 7 87 8 87 7 86 6 86 5 87 3 87 1 86 -2 87 -6 88 -8 89 -8 89 -9 91 -10 93 -12 92 -12
1788827935.952346,CSI_DATA,855591,1a:00:00:00:00:00,-28,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,116879919,0,47,1,128,1,-25 -15 -80 -47 -80 -46 -80 -46 -79 -43 -79 -40 -78 -37 -78 -33 -78 -30 -78 -28 -81 -25 -83 -21 -82 -18 -83 -17 -84 -16 -84 -16 -85 -17 -84 -18 -83 -18 -83 -19 -81 -19 -78 -21 -75 -23 -73 -24 -72 -26 -70 -30 -67 -35 -59 -43 -55 -47 -10 -9 -3 -4 0 0 1 -1 0 0 -4 0 -11 0 -58 -1 -58 -7 -61 -17 -61 -23 -62 -29 -62 -34 -63 -38 -63 -43 -63 -46 -62 -50 -62 -53 -63 -55 -65 -57 -64 -57 -63 -58 -63 -59 -62 -60 -63 -61 -64 -61 -64 -59 -65 -57 -67 -54 -70 -53 -72 -52 -73 -50 -76 -50 -79 -50 -79 -49
1788827935.9598851,CSI_DATA,855592,1a:00:00:00:00:00,-28,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,116888712,0,47,1,128,1,17 20 58 63 58 62 58 61 59 59 60 55 61 52 62 48 63 46 64 43 67 41 68 39 69 36 70 35 71 36 72 36 72 36 71 36 71 37 71 36 69 36 66 37 62 38 60 39 58 41 54 44 50 47 32 63 26 65 4 11 0 3 -1 -2 -2 -1 -1 -1 3 0 9 4 50 26 48 32 50 32 49 37 48 42 46 47 46 50 45 54 44 58 43 60 42 64 42 67 43 69 42 69 41 70 40 71 39 71 39 71 40 71 41 70 43 68 46 66 49 65 52 65 53 65 56 65 59 65 60 64
1788827935.969842,CSI_DATA,855593,1a:00:00:00:00:00,-28,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,116898702,0,47,1,128,1,26 6 86 20 85 18 84 16 83 13 83 11 81 9 79 6 78 3 77 1 78 -4 79 -7 77 -9 78 -11 79 -11 80 -12 80 -11 80 -10 80 -9 80 -9 78 -7 76 -5 74 -2 72 0 72 2 71 6 70 11 66 22 63 28 10 5 2 2 -2 -1 -2 0 -2 -1 2 -2 9 -4 56 -17 59 -12 62 -5 65 0 67 4 68 9 69 13 71 18 72 22 73 27 73 30 75 32 77 33 77 34 76 35 76 35 75 35 75 35 76 34 76 32 76 30 77 28 79 27 81 26 82 24 84 23 86 21 86 21
1788827935.979775,CSI_DATA,855594,1a:00:00:00:00:00,-28,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,116908701,0,47,1,128,1,25 7 82 24 81 22 81 20 81 18 80 15 78 11 77 7 77 4 77 2 79 0 78 -2 76 -3 75 -5 75 -8 77 -9 78 -10 78 -9 78 -9 77 -9 76 -9 75 -6 74 -3 72 1 71 5 70 9 68 13 65 19 63 24 11 4 3 1 -2 -1 -2 0 -2 -1 3 -2 11 -3 61 -13 62 -7 64 4 66 8 67 13 68 17 69 21 71 24 72 27 73 31 73 36 74 41 74 45 72 46 71 46 70 45 70 43 71 43 73 41 73 39 74 35 75 32 78 31 79 31 80 31 81 32 82 31 80 30
1788827935.995332,CSI_DATA,855595,1a:00:00:00:00:00,-28,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,116923579,0,47,1,128,1,10 -21 31 -70 31 -69 29 -69 27 -68 25 -68 22 -68 19 -68 15 -68 13 -68 10 -70 8 -70 6 -68 4 -68 2 -69 2 -71 2 -72 2 -72 3 -72 3 -72 4 -71 5 -69 8 -67 10 -66 12 -64 15 -63 19 -60 32 -54 36 -51 6 -9 2 -3 -1 0 -1 1 -1 0 -1 -4 0 -11 5 -58 11 -58 11 -60 16 -61 21 -62 25 -63 29 -63 33 -64 36 -64 40 -63 44 -63 47 -63 49 -63 50 -61 51 -59 51 -59 50 -59 49 -59 48 -61 46 -61 44 -61 42 -62 41 -64 41 -65 40 -66 39 -68 38 -69 37 -68
1788827936.0071769,CSI_DATA,855596,1a:00:00:00:00:00,-28,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,116935631,0,47,1,128,1,23 -4 77 -11 75 -13 74 -14 73 -16 71 -18 68 -21 66 -24 64 -26 63 -28 64 -30 63 -32 60 -33 59 -34 59 -36 60 -37 61 -38 61 -38 61 -38 61 -37 60 -36 60 -33 60 -30 60 -27 61 -24 61 -20 61 -15 62 -7 62 -2 11 0 3 0 -2 0 -2 1 -2 0 2 -3 8 -7 47 -38 51 -33 56 -28 60 -24 64 -21 66 -18 68 -15 71 -12 73 -9 74 -6 76 -2 79 1 81 4 80 6 79 8 79 7 78 7 78 6 79 5 78 3 77 0 76 -2 77 -4 78 -5 78 -5 79 -6 80 -7 79 -8
1788827936.012789,CSI_DATA,855597,1a:00:00:00:00:00,-28,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,116938715,0,47,1,128,1,-15 22 -47 72 -44 70 -41 69 -38 68 -36 68 -34 68 -32 70 -30 70 -26 71 -21 70 -18 70 -16 69 -15 70 -14 73 -13 74 -13 74 -15 74 -16 74 -17 73 -19 73 -22 73 -23 72 -23 67 -26 64 -29 62 -34 60 -24 63 -29 60 -6 10 -3 2 0 -2 -2 -2 -1 -1 2 2 5 10 29 61 23 65 -10 62 -17 66 -22 67 -28 67 -33 64 -37 65 -43 66 -48 68 -52 67 -54 66 -54 64 -53 61 -55 60 -58 60 -58 61 -56 60 -56 60 -54 59 -53 61 -53 64 -53 68 -51 69 -49 69 -48 69 -47 69 -45 67
1788827936.021966,CSI_DATA,855598,1a:00:00:00:00:00,-28,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,116949959,0,47,1,128,1,-2 -28 -5 -89 -6 -89 -8 -88 -10 -86 -12 -85 -15 -82 -18 -80 -20 -78 -23 -77 -27 -78 -29 -76 -31 -74 -33 -73 -36 -73 -39 -74 -40 -75 -39 -75 -39 -75 -38 -75 -37 -74 -34 -73 -30 -72 -27 -72 -24 -73 -20 -72 -16 -73 -7 -72 -1 -71 0 -13 0 -5 0 1 1 1 0 1 -3 -3 -6 -11 -30 -58 -25 -62 -17 -68 -13 -71 -8 -74 -5 -76 -1 -79 3 -82 6 -84 10 -86 14 -87 18 -88 20 -90 22 -88 23 -87 22 -87 21 -86 19 -87 17 -88 15 -88 13 -87 10 -87 8 -89 7 -90 6 -90 5 -92 4 -93 3 -91
